file_name,index,label
CsRbCdPtF6.cif,61,-2.189959079
RbK_V_CdCl6.cif,62,-1.62517244
RbK_CuZnF6.cif,63,-2.47758354
CsK_TiAuCl6.cif,64,-1.597344876
CsRbNiSnCl6.cif,65,-1.484651041
Rb2K_RuF6.cif,66,-2.587647312
RbK_V_CdF6.cif,67,-2.74007518
CsRbK_AuCl6.cif,68,-1.427030146
CsRbLiTiF6.cif,69,-3.248042483
Rb2K_GaF6.cif,70,-3.008154239
CsRbCaTiBr6.cif,71,-1.820091499
K_2ZnBaF6.cif,72,-3.072155684
CsK_TiZnF6.cif,73,-2.826944607
Cs2K_ScI6.cif,74,-1.520669012
CsK_AgSbCl6.cif,75,-1.469606631
Cs2CaZnCl6.cif,76,-2.067394465
CsRbSbAuCl6.cif,77,-1.378104725
CsRbCoBaCl6.cif,78,-1.867485009
RbBaLiCaF6.cif,79,-3.62129547
K_2V_SrF6.cif,80,-3.213814608
CsK_AsRbF6.cif,81,-2.716325048
RbBaLiZnF6.cif,82,-3.211702021
CsK_MnAgF6.cif,83,-2.548932111
Cs2RbRhCl6.cif,84,-1.683171792
Cs2NaAuF6.cif,85,-2.292137822
K_BaLiCaF6.cif,86,-3.62435621
CsK_AgBiF6.cif,87,-2.471087686
RbK_NaRuCl6.cif,88,-1.572614672
K_BaLiZnF6.cif,89,-3.22538801
CsK_CaSrCl6.cif,90,-2.458501814
RbK_TiCrCl6.cif,91,-1.68929668
K_BaNaPdF6.cif,92,-2.729275121
CsK_CoAuCl6.cif,93,-1.200701665
RbBaZnAgF6.cif,94,-2.736017906
RbK_BeBaCl6.cif,95,-2.002837486
CsRbMgSrCl6.cif,96,-2.317872152
Cs2V_SrCl6.cif,97,-2.113788221
RbK_SrPdCl6.cif,98,-1.760689094
Cs2K_FeBr6.cif,99,-1.448475032
RbK_ScAgF6.cif,100,-3.125567498
RbK_CuRuF6.cif,101,-2.206147205
Cs2CaBaF6.cif,102,-3.615509325
CsK_PdBaF6.cif,103,-2.69152874
Cs2CaTiF6.cif,104,-3.333151116
Cs2NaTiF6.cif,105,-3.271299511
CsRbZnPbF6.cif,106,-2.712698235
RbK_ZnPdF6.cif,107,-2.344556222
CsRbCrMnCl6.cif,108,-1.625410555
Rb2CoZnF6.cif,109,-2.524122459
CsK_BePbF6.cif,110,-2.856022219
Cs2CdSnBr6.cif,111,-1.422477733
CsK_FeBaCl6.cif,112,-1.902033253
Cs2FeAuCl6.cif,113,-1.31639321
CsK_CoPbF6.cif,114,-2.508242917
Rb2CoSrCl6.cif,115,-1.861054619
RbK_CoCdF6.cif,116,-2.485328122
CsBaMgK_F6.cif,117,-3.447237841
Cs2CaCuF6.cif,118,-2.916729486
CsRbRuAgCl6.cif,119,-1.301358213
Cs2FeSrF6.cif,120,-3.051349915
CsRbCdSnBr6.cif,121,-1.394103872
CsK_FeRbF6.cif,122,-2.790958141
Rb2CaMnF6.cif,123,-3.236469165
CsK_BeSnF6.cif,124,-2.826488669
K_2TiNiF6.cif,125,-2.767692894
CsRbAlAgCl6.cif,126,-1.72136225
RbK_CuBiF6.cif,127,-2.444452106
K_BaNaFeF6.cif,128,-3.034430016
Cs2K_BiF6.cif,129,-2.885718637
CsBaNaMnF6.cif,130,-3.164491664
K_2CrMnF6.cif,131,-2.731538443
K_2AgSbF6.cif,132,-2.435090769
CsRbSrPdCl6.cif,133,-1.803132966
CsRbLiV_F6.cif,134,-3.075408989
CsK_NaCuF6.cif,135,-2.464418726
Cs2FePbBr6.cif,136,-1.30103745
CsK_SrCdCl6.cif,137,-2.044811739
Cs2PdPbF6.cif,138,-2.354303491
CsRbCoCdCl6.cif,139,-1.45501056
CsK_AgInF6.cif,140,-2.551140677
CsRbCaCdCl6.cif,141,-2.063987611
CsK_CaCuF6.cif,142,-2.917634062
Rb2CuNbF6.cif,143,-2.545599353
RbK_CrMnCl6.cif,144,-1.604663222
Rb2CrMnF6.cif,145,-2.727015867
CsBaFeCuF6.cif,146,-2.610647306
Cs2K_AuCl6.cif,147,-1.454454028
Cs2MnBaF6.cif,148,-3.166414908
CsRbMgZnF6.cif,149,-3.057347426
K_BaNaMnF6.cif,150,-3.176282579
CsK_PdPtCl6.cif,151,-1.25339161
Cs2RbRhF6.cif,152,-2.603196865
CsK_GaAgF6.cif,153,-2.61857385
Cs2PdCdBr6.cif,154,-1.236419415
CsBaK_NiF6.cif,155,-2.89221859
CsK_RbInF6.cif,156,-2.902022354
CsK_CaPtF6.cif,157,-2.702487562
CsK_CuGaF6.cif,158,-2.573838032
CsK_CoCuF6.cif,159,-2.303814783
RbK_FePbF6.cif,160,-2.569495399
K_2AgAuF6.cif,161,-1.961056483
CsRbPdPtCl6.cif,162,-1.265681753
Cs2CaMnBr6.cif,163,-1.788691693
Cs2NaInF6.cif,164,-2.968507504
CsBaNaPdF6.cif,165,-2.726876291
Rb2TiZnF6.cif,166,-2.847953681
K_2NaCuF6.cif,167,-2.483782971
Rb2FeSrF6.cif,168,-3.038286933
CsRbK_MoF6.cif,169,-2.870821739
K_2NaRhF6.cif,170,-2.617102942
Rb2K_CuF6.cif,171,-2.452811228
K_2NbAgF6.cif,172,-2.539977202
CsRbCdBaCl6.cif,173,-2.051475538
Cs2TiSnBr6.cif,174,-1.462336486
CsK_CdPbCl6.cif,175,-1.651181616
Cs2GaRbCl6.cif,176,-1.855851172
CsK_BeSnCl6.cif,177,-1.609499939
K_2CrCoF6.cif,178,-2.56263066
Rb2LiScF6.cif,179,-3.538619197
RbK_NaSbCl6.cif,180,-1.729456797
CsK_NiBaCl6.cif,181,-1.863396556
CsRbV_CrF6.cif,182,-2.734150444
CsRbCaCrCl6.cif,183,-2.01037732
RbK_CuGaF6.cif,184,-2.596261493
RbK_FeCdCl6.cif,185,-1.486916283
Rb2TiBaF6.cif,186,-3.239590297
CsK_NaCoCl6.cif,187,-1.588678605
CsK_MnBaCl6.cif,188,-2.045397926
Cs2CoBaCl6.cif,189,-1.893022924
Cs2MnSrBr6.cif,190,-1.804432114
CsRbK_FeF6.cif,191,-2.833520075
CsK_CuBiBr6.cif,192,-1.236406792
CsRbCrFeF6.cif,193,-2.548670655
CsRbAlK_Br6.cif,194,-1.698903191
Cs2NiCdF6.cif,195,-2.473461519
Cs2K_AuF6.cif,196,-2.28161475
CsRbMgTiF6.cif,197,-3.201141485
K_2CuPbF6.cif,198,-2.456058811
RbK_BeSrF6.cif,199,-3.336866955
Rb2CuAuCl6.cif,200,-1.240890272
Rb2NaCoF6.cif,201,-2.671736328
Cs2FeSrCl6.cif,202,-1.961305621
CsK_GaRbF6.cif,203,-2.976151909
CsRbNaGaF6.cif,204,-3.020773682
Cs2CaSnF6.cif,205,-3.181130413
RbK_CoCdCl6.cif,206,-1.429400592
RbBaLiSrF6.cif,207,-3.528775123
CsRbNaCuCl6.cif,208,-1.494536868
CsK_AlAgF6.cif,209,-2.990269023
Rb2V_SrCl6.cif,210,-2.070141677
K_2CuCdF6.cif,211,-2.426824712
Cs2CaCoCl6.cif,212,-1.889818805
CsK_TiSnCl6.cif,213,-1.703009773
RbBaNaMgF6.cif,214,-3.549495669
Cs2MgSrBr6.cif,215,-2.014889316
Rb2CuCsF6.cif,216,-2.404198833
Rb2MnCdF6.cif,217,-2.719201248
Cs2K_SbI6.cif,218,-1.158144302
RbK_FeZnF6.cif,219,-2.599898119
Rb2NaInF6.cif,220,-2.961884993
Rb2ZnPtF6.cif,221,-2.231410459
Cs2FeSrBr6.cif,222,-1.659956557
CsK_ZnSrCl6.cif,223,-2.03660515
RbBaCuSnF6.cif,224,-2.629135799
K_2CuSbF6.cif,225,-2.42886158
Cs2TiSrCl6.cif,226,-2.177087971
Rb2MnCoF6.cif,227,-2.557387551
Cs2MnCdCl6.cif,228,-1.683266452
Rb2NiPbF6.cif,229,-2.525317933
RbK_NaGaF6.cif,230,-3.032531131
CsK_CrCoF6.cif,231,-2.521381921
CsRbCrAgF6.cif,232,-2.650350166
K_BaCuZnF6.cif,233,-2.759280878
RbK_NiSrCl6.cif,234,-1.858466186
CsK_TiCuF6.cif,235,-2.829508566
Cs2MnSrCl6.cif,236,-2.108907601
CsBaCaCuF6.cif,237,-3.152426664
Cs2RhAgCl6.cif,238,-1.369531679
K_2MnAgF6.cif,239,-2.546787041
Cs2CuBiBr6.cif,240,-1.281243779
CsRbAsAuCl6.cif,241,-1.297896549
RbK_V_SrF6.cif,242,-3.224031931
CsRbBeCdF6.cif,243,-2.798384187
CsK_CuAuCl6.cif,244,-1.235252889
Cs2GaAgBr6.cif,245,-1.284157426
CsRbK_V_Cl6.cif,246,-1.908200077
Cs2CuCdCl6.cif,247,-1.469126956
CsRbK_NbCl6.cif,248,-1.870459448
RbK_CoSrF6.cif,249,-2.963718693
CsRbAgInCl6.cif,250,-1.563777858
CsK_FeAuCl6.cif,251,-1.285714592
RbK_LiAlF6.cif,252,-3.401441403
K_BaMgCuF6.cif,253,-3.136905445
K_2MgCaF6.cif,254,-3.586631771
Rb2FeNiF6.cif,255,-2.413825521
CsK_NaRuCl6.cif,256,-1.585581279
RbK_AsAgF6.cif,257,-2.370708328
RbK_CrAgCl6.cif,258,-1.535058643
K_2ZnPtF6.cif,259,-2.226471918
Cs2TiPtF6.cif,260,-2.60557355
Cs2ZnPdF6.cif,261,-2.318075764
CsK_LiRhF6.cif,262,-2.591210651
CsRbFeSnCl6.cif,263,-1.517452531
Rb2RuAgF6.cif,264,-2.208827708
CsK_CdPtF6.cif,265,-2.177624057
RbK_CaPtF6.cif,266,-2.697992339
RbK_PdCdF6.cif,267,-2.289820354
CsK_CoBaCl6.cif,268,-1.845624878
CsK_CoAgCl6.cif,269,-1.304847668
CsK_CoCdF6.cif,270,-2.473298446
Cs2FeZnF6.cif,271,-2.547628848
RbK_AgAuCl6.cif,272,-1.204759678
CsK_SnPbF6.cif,273,-2.664306133
RbK_TiSnF6.cif,274,-2.813594295
CsRbK_RhBr6.cif,275,-1.405470782
CsRbMnAuCl6.cif,276,-1.432274653
Rb2NaNbF6.cif,277,-2.982371462
CsRbNaBiBr6.cif,278,-1.545368098
CsK_BeSrF6.cif,279,-3.316243547
CsK_CuSnCl6.cif,280,-1.499464509
Cs2FeCdCl6.cif,281,-1.530103806
Rb2CoCdF6.cif,282,-2.488004741
RbK_LiBiF6.cif,283,-2.870708373
Cs2ScAgBr6.cif,284,-1.699305547
CsRbK_AuF6.cif,285,-2.262470852
CsRbAgSbF6.cif,286,-2.47972754
RbK_NbAgF6.cif,287,-2.554144111
CsRbTiSrBr6.cif,288,-1.833034059
Cs2NaSbCl6.cif,289,-1.801720457
Cs2BaPtCl6.cif,290,-1.759556189
Cs2MgPbBr6.cif,291,-1.645438795
CsRbNiPtF6.cif,292,-2.071907091
Cs2CuNbF6.cif,293,-2.546373588
Cs2TiCdCl6.cif,294,-1.74780139
CsRbK_NbBr6.cif,295,-1.564161138
CsRbTiPbF6.cif,296,-2.832294825
K_2MgCdF6.cif,297,-3.062131166
Cs2MgCdF6.cif,298,-3.037710956
CsK_NaBiF6.cif,299,-2.867566935
