file_name,index,label
CuBeCl3.cif,86,-0.568899776
NaZnF3.cif,87,-2.649573874
K_CaBr3.cif,88,-2.079381746
CdLiCl3.cif,89,-1.037583576
AgCdCl3.cif,90,-0.694332622
CsPdI3.cif,91,-0.852695682
AgPdF3.cif,92,-1.203285602
NaSnBr3.cif,93,-1.13753846
PdBeBr3.cif,94,-0.094245706
AuPbCl3.cif,95,-0.367118256
TlSrCl3.cif,96,-2.003321536
CsBeBr3.cif,97,-1.212327622
AuMgBr3.cif,98,-0.581270084
K_CaI3.cif,99,-1.5898541
NaHgCl3.cif,100,-1.08981038
HgSnI3.cif,101,-0.243705144
HgBeCl3.cif,102,-0.71841582
CsNiCl3.cif,103,-1.258905834
PdBeF3.cif,104,-1.905452718
RbCuF3.cif,105,-2.284079296
TlCaI3.cif,106,-1.210372538
K_CrI3.cif,107,-0.814090362
LiMgBr3.cif,108,-1.426768162
LiCuBr3.cif,109,-0.765381826
BaCuCl3.cif,110,-1.77037927
CsCrF3.cif,111,-2.669320138
RbCaI3.cif,112,-1.639776592
K_HgBr3.cif,113,-1.05141151
NaV_Cl3.cif,114,-1.48273755
HgPtCl3.cif,115,-0.326627214
RbSrCl3.cif,116,-2.451194638
AuBaCl3.cif,117,-1.068105486
RbFeF3.cif,118,-2.495843674
HgCrCl3.cif,119,-0.794724056
K_CrBr3.cif,120,-1.261121892
CsSnBr3.cif,121,-1.4282077
LiBeCl3.cif,122,-1.329578128
AgCrBr3.cif,123,-0.42897171
CsCaI3.cif,124,-1.703380484
AgPdBr3.cif,125,-0.251050288
RbCuCl3.cif,126,-1.314666254
RbCrBr3.cif,127,-1.29047463
RbSnF3.cif,128,-2.648688426
InCaBr3.cif,129,-1.590386306
CsPbF3.cif,130,-2.725486428
TlPbCl3.cif,131,-1.20949598
InCrCl3.cif,132,-1.083009066
CsCaCl3.cif,133,-2.506337812
AuMgI3.cif,134,-0.100601524
CsMgCl3.cif,135,-2.141651066
AgCaI3.cif,136,-0.689467064
CaCuBr3.cif,137,-1.103263714
RbZnF3.cif,138,-2.714748798
TiCuF3.cif,139,-1.522455718
HgBeBr3.cif,140,-0.392708852
CsTiCl3.cif,141,-1.844265338
LiCrF3.cif,142,-2.478508552
CdLiF3.cif,143,-2.482375028
NaCdCl3.cif,144,-1.426413382
AgV_Cl3.cif,145,-0.797279366
InPtCl3.cif,146,-0.650960866
AuSrF3.cif,147,-2.29470007
K_ZnBr3.cif,148,-1.279352322
CuMnCl3.cif,149,-0.540475592
AgHgBr3.cif,150,-0.15261481
HgCuI3.cif,151,0.04678037
HgSnCl3.cif,152,-0.797376508
TlBaI3.cif,153,-1.22860585
AgCaF3.cif,154,-2.776740774
AuFeI3.cif,155,0.40385483
RbMgCl3.cif,156,-2.123363766
K_CuBr3.cif,157,-1.049411898
TlCaBr3.cif,158,-1.692124718
RbCdI3.cif,159,-0.950345046
CsBaCl3.cif,160,-2.47878874
RbBeBr3.cif,161,-1.209545322
LiZnI3.cif,162,-0.529376782
InPtBr3.cif,163,-0.480152012
NaPdBr3.cif,164,-0.93422135
InMnCl3.cif,165,-1.131843826
AuSnBr3.cif,166,-0.166960618
PdLiBr3.cif,167,-0.245870148
SrCuI3.cif,168,-0.859866352
HgV_F3.cif,169,-2.112630064
TlBaCl3.cif,170,-1.951277484
TlMgI3.cif,171,-0.862417194
AgCoF3.cif,172,-1.538631606
AgSnBr3.cif,173,-0.410498614
K_NiBr3.cif,174,-1.00271818
RbBeCl3.cif,175,-1.552336854
InCrF3.cif,176,-2.176736342
AuPbI3.cif,177,0.194371166
RbCuI3.cif,178,-0.715080452
HgMgF3.cif,179,-2.574411286
RbCoCl3.cif,180,-1.249134046
HgMnBr3.cif,181,-0.537072234
K_MgCl3.cif,182,-2.099945892
TlSnI3.cif,183,-0.55391101
RbFeI3.cif,184,-0.641347462
InPtF3.cif,185,-1.28195728
CsMnBr3.cif,186,-1.383195914
CoBeBr3.cif,187,0.148863582
InMnBr3.cif,188,-0.835989842
CsSnI3.cif,189,-1.05188433
HgSrF3.cif,190,-2.615841882
TlPdI3.cif,191,-0.426922776
AgNiI3.cif,192,0.151964244
AuMnBr3.cif,193,-0.20596741
CsCoF3.cif,194,-2.28925503
CsPbI3.cif,195,-1.094809944
RbSnCl3.cif,196,-1.608256424
K_SrBr3.cif,197,-2.087173294
CuMgI3.cif,198,-0.120465006
BaCuF3.cif,199,-2.739871826
InV_Cl3.cif,200,-1.12658556
LiNiCl3.cif,201,-1.022861306
SrNaBr3.cif,202,-1.7807547
TlPbBr3.cif,203,-0.967905994
PbCuBr3.cif,204,-0.55164768
K_ZnF3.cif,205,-2.735415162
RbMgF3.cif,206,-3.465899554
NaSnI3.cif,207,-0.756492918
SrLiF3.cif,208,-3.696182318
AuFeCl3.cif,209,-0.253311034
RbCoF3.cif,210,-2.348531072
CsBeCl3.cif,211,-1.522471738
HgLiF3.cif,212,-2.053301882
AuSrCl3.cif,213,-1.137231264
TlCuF3.cif,214,-1.832521664
K_BaBr3.cif,215,-2.064333724
K_V_Cl3.cif,216,-1.622517072
AuCdBr3.cif,217,-0.125279736
TlCdCl3.cif,218,-1.190910336
K_PbBr3.cif,219,-1.360985662
AuV_Cl3.cif,220,-0.566630022
HgMgCl3.cif,221,-1.217446664
InPbF3.cif,222,-2.126341298
K_PdCl3.cif,223,-1.293036056
CsCuF3.cif,224,-2.2181249
NaBeF3.cif,225,-3.131556964
K_FeI3.cif,226,-0.604428836
AuZnF3.cif,227,-1.546821714
HgCrF3.cif,228,-1.92395466
AuZnBr3.cif,229,-0.135923634
K_TiCl3.cif,230,-1.796896452
AuCrF3.cif,231,-1.665199144
TlCaCl3.cif,232,-2.018264262
RbTiF3.cif,233,-2.905280288
InTiF3.cif,234,-2.518398926
K_HgCl3.cif,235,-1.258150842
BaNaF3.cif,236,-3.524762344
LiZnF3.cif,237,-2.51668899
RbFeBr3.cif,238,-1.080905054
HgCaF3.cif,239,-2.727945822
RbPbCl3.cif,240,-1.660107926
AgFeI3.cif,241,0.213026388
V_CuCl3.cif,242,-0.27436091
CdCuI3.cif,243,0.000876486
CdCuCl3.cif,244,-0.604384676
LiCrCl3.cif,245,-1.29290738
CsCaBr3.cif,246,-2.18161165
K_NiF3.cif,247,-2.34551344
BaNaBr3.cif,248,-1.970224544
HgCaI3.cif,249,-0.814819268
AgCuF3.cif,250,-1.479941374
AuBaI3.cif,251,-0.416270288
AgSnCl3.cif,252,-0.642761728
TlZnBr3.cif,253,-0.90336223
NaCrI3.cif,254,-0.657414516
LiMgCl3.cif,255,-1.806582758
HgCuBr3.cif,256,-0.234618622
NaCuF3.cif,257,-2.23849828
RbCuBr3.cif,258,-1.072096124
K_ZnI3.cif,259,-0.845003176
TlV_F3.cif,260,-2.403418894
AuPtBr3.cif,261,0.131611874
CsHgBr3.cif,262,-1.14850998
CsPdBr3.cif,263,-1.132400124
CsTiBr3.cif,264,-1.514148408
HgLiCl3.cif,265,-0.772816698
HgPtF3.cif,266,-0.934283184
AgHgF3.cif,267,-1.20816308
CsBaF3.cif,268,-3.530516084
NaTiF3.cif,269,-2.839707412
TlTiCl3.cif,270,-1.39872068
HgCuF3.cif,271,-1.382168854
LiFeI3.cif,272,-0.29583941
K_TiBr3.cif,273,-1.444884766
RbNiF3.cif,274,-2.316074678
NaCaCl3.cif,275,-2.24476479
PbNaCl3.cif,276,-1.274680782
CsV_F3.cif,277,-2.804567602
AuPdBr3.cif,278,0.019722772
InBaCl3.cif,279,-1.845090288
HgCdBr3.cif,280,-0.451630222
NaCrCl3.cif,281,-1.442263584
NaPdF3.cif,282,-1.955781184
TlPtBr3.cif,283,-0.574416834
HgNiI3.cif,284,0.06694645
TlCoCl3.cif,285,-0.834721276
TiLiCl3.cif,286,-1.075716714
AuNiBr3.cif,287,0.05545012
AuCaI3.cif,288,-0.415971824
AuSnCl3.cif,289,-0.388393122
InCdBr3.cif,290,-0.833588694
AgNiCl3.cif,291,-0.472377194
NaZnBr3.cif,292,-1.129829352
HgCaCl3.cif,293,-1.506831928
TlPdBr3.cif,294,-0.69986002
PbLiCl3.cif,295,-1.431871674
AuZnI3.cif,296,0.250894394
TlHgBr3.cif,297,-0.666384478
CsCrI3.cif,298,-0.896799092
TlSnCl3.cif,299,-1.160447702
