file_name,index,label
RbNiCl3.cif,173,-1.271144608
AuFeF3.cif,174,-1.407262616
RbCrCl3.cif,175,-1.60193632
AgFeBr3.cif,176,-0.216757452
AuZnCl3.cif,177,-0.421228696
TlPdBr3.cif,178,-0.69986002
K_BaI3.cif,179,-1.623474176
CsCrI3.cif,180,-0.896799092
InPbCl3.cif,181,-1.10423672
LiFeCl3.cif,182,-1.085708138
RbPdCl3.cif,183,-1.31338058
NaZnI3.cif,184,-0.684690454
NaMgF3.cif,185,-3.449276306
AuPbBr3.cif,186,-0.14884095
AuPdBr3.cif,187,0.019722772
RbCoCl3.cif,188,-1.249134046
NaNiF3.cif,189,-2.27156329
TlFeI3.cif,190,-0.252364694
NaCdF3.cif,191,-2.47132442
TlZnI3.cif,192,-0.493352424
RbBaF3.cif,193,-3.469173734
TlMnF3.cif,194,-2.347312212
CsPbF3.cif,195,-2.725486428
TlSrI3.cif,196,-1.231492552
TlHgCl3.cif,197,-0.86003552
K_PdBr3.cif,198,-1.07879973
CsCrBr3.cif,199,-1.32020882
AuBaI3.cif,200,-0.416270288
AuMgI3.cif,201,-0.100601524
RbHgI3.cif,202,-0.765534712
RbHgCl3.cif,203,-1.29928792
K_NiI3.cif,204,-0.63153564
TlBaI3.cif,205,-1.22860585
RbPtCl3.cif,206,-1.169501674
BaLiI3.cif,207,-1.527855826
CuFeBr3.cif,208,0.010534812
CsZnCl3.cif,209,-1.615031382
CsHgI3.cif,210,-0.825480614
InZnI3.cif,211,-0.403318828
InCrBr3.cif,212,-0.786731048
CuMgBr3.cif,213,-0.638094396
SnLiI3.cif,214,-0.49802957
RbZnCl3.cif,215,-1.60198841
HgFeF3.cif,216,-1.662676716
AuCuBr3.cif,217,0.052024178
NaZnCl3.cif,218,-1.443079932
CsSrI3.cif,219,-1.742512148
K_ZnI3.cif,220,-0.845003176
V_CuCl3.cif,221,-0.27436091
RbMgI3.cif,222,-1.268011476
InMgF3.cif,223,-2.932938564
AuMgCl3.cif,224,-0.933322426
CuMgF3.cif,225,-2.517111884
HgZnI3.cif,226,-0.104645926
TlSnCl3.cif,227,-1.160447702
RbCaBr3.cif,228,-2.12537659
AuCrCl3.cif,229,-0.485977004
K_CrBr3.cif,230,-1.261121892
K_PbBr3.cif,231,-1.360985662
NaFeBr3.cif,232,-0.905520016
AgCaCl3.cif,233,-1.505376474
AuCaI3.cif,234,-0.415971824
CsSrCl3.cif,235,-2.513318648
RbBaI3.cif,236,-1.68015424
TlCoF3.cif,237,-1.899955496
NaCoCl3.cif,238,-1.107893024
K_CoF3.cif,239,-2.372599834
TlPdCl3.cif,240,-0.891483332
K_SrF3.cif,241,-3.555456722
AuSrCl3.cif,242,-1.137231264
InPbF3.cif,243,-2.126341298
TlNiF3.cif,244,-1.865816936
AuFeBr3.cif,245,0.027957126
InSrI3.cif,246,-1.128135262
CsFeF3.cif,247,-2.45038991
AuCrBr3.cif,248,-0.187293382
AgPtBr3.cif,249,-0.12384892
TlZnBr3.cif,250,-0.90336223
NaFeI3.cif,251,-0.448658332
NaCoF3.cif,252,-2.290625872
CsNiCl3.cif,253,-1.258905834
CsSnBr3.cif,254,-1.4282077
AuPdCl3.cif,255,-0.158082064
AuBeF3.cif,256,-1.875063656
CdLiI3.cif,257,-0.32395322
AuZnI3.cif,258,0.250894394
TlBaF3.cif,259,-3.017366188
PbLiI3.cif,260,-0.608208076
HgSrF3.cif,261,-2.615841882
LiBeF3.cif,262,-3.084142802
CuZnBr3.cif,263,-0.192937744
HgNiF3.cif,264,-1.41028375
AgSnCl3.cif,265,-0.642761728
CoBeF3.cif,266,-1.865267458
HgMgCl3.cif,267,-1.217446664
HgCaCl3.cif,268,-1.506831928
TlCuF3.cif,269,-1.832521664
K_FeI3.cif,270,-0.604428836
CsMgI3.cif,271,-1.320256188
AgMgI3.cif,272,-0.361667192
K_HgI3.cif,273,-0.718166046
CsSnCl3.cif,274,-1.667090424
HgFeI3.cif,275,0.045424456
RbPbCl3.cif,276,-1.660107926
AgCoCl3.cif,277,-0.414048342
HgMgBr3.cif,278,-0.886127598
NaZnF3.cif,279,-2.649573874
NaNiCl3.cif,280,-1.159705764
RbSnF3.cif,281,-2.648688426
AgSnF3.cif,282,-1.73669588
CsHgCl3.cif,283,-1.345822412
AgNiCl3.cif,284,-0.472377194
InMgI3.cif,285,-0.767215316
NaCaI3.cif,286,-1.4125539
RbCaI3.cif,287,-1.639776592
InSrBr3.cif,288,-1.590923404
HgNiCl3.cif,289,-0.446991456
AuPdI3.cif,290,0.262672328
AuMgBr3.cif,291,-0.581270084
AuPbF3.cif,292,-1.410016498
NaMgBr3.cif,293,-1.581120036
TlBaBr3.cif,294,-1.666347842
CsMnF3.cif,295,-2.760168996
HgNiBr3.cif,296,-0.227553152
LiMgCl3.cif,297,-1.806582758
K_PbF3.cif,298,-2.640725192
TlNiI3.cif,299,-0.290084628
TlZnCl3.cif,300,-1.181402272
HgMnF3.cif,301,-1.929632654
InCaI3.cif,302,-1.109468774
InZnF3.cif,303,-2.181590094
RbSrBr3.cif,304,-2.138953194
AgZnBr3.cif,305,-0.431421062
CuBeF3.cif,306,-2.203444188
HgPtBr3.cif,307,-0.178194566
CsCdF3.cif,308,-2.64832303
AuCuCl3.cif,309,-0.175595436
CsMgCl3.cif,310,-2.141651066
CsNiBr3.cif,311,-1.026848176
CsPbCl3.cif,312,-1.722949184
CsCaCl3.cif,313,-2.506337812
AgPtCl3.cif,314,-0.305209176
BaLiCl3.cif,315,-2.411291224
K_FeBr3.cif,316,-1.052386714
RbFeF3.cif,317,-2.495843674
HgFeCl3.cif,318,-0.569689194
RbSnI3.cif,319,-0.986412104
AuPbI3.cif,320,0.194371166
HgCaI3.cif,321,-0.814819268
AgHgCl3.cif,322,-0.350291752
RbNiF3.cif,323,-2.316074678
TlCaI3.cif,324,-1.210372538
AuFeCl3.cif,325,-0.253311034
AuNiF3.cif,326,-1.161041928
RbCaCl3.cif,327,-2.457051764
HgMgF3.cif,328,-2.574411286
AuSrI3.cif,329,-0.42223822
RbPbI3.cif,330,-1.026636816
CuCrF3.cif,331,-1.75686922
K_ZnF3.cif,332,-2.735415162
CuFeF3.cif,333,-1.512032786
TlCrF3.cif,334,-2.266574894
TlCaF3.cif,335,-3.240885076
CuMgI3.cif,336,-0.120465006
K_PbCl3.cif,337,-1.609400934
TlCuCl3.cif,338,-0.897647874
LiCuF3.cif,339,-2.110008602
AuBaCl3.cif,340,-1.068105486
InBaF3.cif,341,-2.912978594
TlMgBr3.cif,342,-1.35441861
K_CaCl3.cif,343,-2.41456912
AuCoF3.cif,344,-1.207427626
LiZnBr3.cif,345,-0.977450428
K_PdF3.cif,346,-2.083474218
RbCaF3.cif,347,-3.680009616
RbCrBr3.cif,348,-1.29047463
RbSnCl3.cif,349,-1.608256424
K_PdI3.cif,350,-0.77915903
HgPtF3.cif,351,-0.934283184
RbCuCl3.cif,352,-1.314666254
CuZnI3.cif,353,0.239112768
AuPdF3.cif,354,-0.879545458
InSrF3.cif,355,-3.049730902
K_SnBr3.cif,356,-1.316413882
HgCoF3.cif,357,-1.45088916
K_PtCl3.cif,358,-1.147752144
InSrCl3.cif,359,-1.898720938
AuZnBr3.cif,360,-0.135923634
NaPtF3.cif,361,-1.660497384
HgCdF3.cif,362,-1.680922432
InSnF3.cif,363,-2.101840716
CuCoCl3.cif,364,-0.195601292
CuFeCl3.cif,365,-0.303928094
K_SnCl3.cif,366,-1.55986544
TlSrF3.cif,367,-3.151260782
InCrI3.cif,368,-0.365732574
RbPdI3.cif,369,-0.812916604
NaMgI3.cif,370,-1.060553058
NaCaF3.cif,371,-3.517180204
InPbBr3.cif,372,-0.86382683
CsZnBr3.cif,373,-1.340412016
HgLiBr3.cif,374,-0.544786164
CuCoF3.cif,375,-1.348322358
K_MgI3.cif,376,-1.225752434
K_BaCl3.cif,377,-2.352656256
TlNiCl3.cif,378,-0.858662512
RbBaCl3.cif,379,-2.407891658
LiNiCl3.cif,380,-1.022861306
AuMgF3.cif,381,-2.342712786
NaSnCl3.cif,382,-1.381262618
K_HgCl3.cif,383,-1.258150842
HgCrBr3.cif,384,-0.513733738
SrLiF3.cif,385,-3.696182318
CuCrBr3.cif,386,-0.203667264
AgFeCl3.cif,387,-0.530225934
HgCaBr3.cif,388,-1.212371386
LiCrCl3.cif,389,-1.29290738
InMgCl3.cif,390,-1.60122132
CsPtBr3.cif,391,-1.00565525
FeBeF3.cif,392,-1.943786558
AgBeF3.cif,393,-2.274319786
CsCuCl3.cif,394,-1.314191906
LiZnF3.cif,395,-2.51668899
K_CuCl3.cif,396,-1.303111976
CsCoCl3.cif,397,-1.255056312
AgPdCl3.cif,398,-0.452408566
AgCrCl3.cif,399,-0.743718632
CsBaI3.cif,400,-1.754191222
RbMgF3.cif,401,-3.465899554
InZnBr3.cif,402,-0.809068746
AgCdF3.cif,403,-1.724282992
BaLiF3.cif,404,-3.71019665
CsPdBr3.cif,405,-1.132400124
K_PtBr3.cif,406,-0.95079673
LiZnI3.cif,407,-0.529376782
PdBeF3.cif,408,-1.905452718
AgCoF3.cif,409,-1.538631606
HgCrCl3.cif,410,-0.794724056
AgPdF3.cif,411,-1.203285602
TlPdF3.cif,412,-1.64357054
HgCuCl3.cif,413,-0.449965298
SrLiBr3.cif,414,-1.89306094
NaFeCl3.cif,415,-1.234131516
TlBaCl3.cif,416,-1.951277484
NaSnI3.cif,417,-0.756492918
NaZnBr3.cif,418,-1.129829352
RbNiBr3.cif,419,-1.018256212
AgZnI3.cif,420,0.003446586
AgCuCl3.cif,421,-0.480785768
HgCoCl3.cif,422,-0.418641666
SrLiI3.cif,423,-1.347781672
LiMgBr3.cif,424,-1.426768162
AuPtCl3.cif,425,-0.025417372
AgFeI3.cif,426,0.213026388
InSnBr3.cif,427,-0.821983876
AuHgBr3.cif,428,0.148328998
TlCrI3.cif,429,-0.457814956
TlSnF3.cif,430,-2.20508863
TlPbI3.cif,431,-0.58843524
CuFeI3.cif,432,0.430397904
InMnF3.cif,433,-2.255860344
HgZnBr3.cif,434,-0.4408563
TlCaCl3.cif,435,-2.018264262
RbSnBr3.cif,436,-1.366126478
NaCaCl3.cif,437,-2.24476479
InBaBr3.cif,438,-1.560702274
NaMnF3.cif,439,-2.677947716
TlPbBr3.cif,440,-0.967905994
AgCrBr3.cif,441,-0.42897171
AgHgI3.cif,442,0.165574636
K_BaF3.cif,443,-3.419225184
K_PbI3.cif,444,-0.973726552
AgZnCl3.cif,445,-0.734266466
InCrF3.cif,446,-2.176736342
K_MgF3.cif,447,-3.504289456
AuCrF3.cif,448,-1.665199144
AgPtF3.cif,449,-0.926413178
TlCrBr3.cif,450,-0.882175062
LiCrBr3.cif,451,-0.961667458
TlPbCl3.cif,452,-1.20949598
AgCaBr3.cif,453,-1.175197394
InCaBr3.cif,454,-1.590386306
AuSnBr3.cif,455,-0.166960618
AuCaBr3.cif,456,-0.868618354
K_ZnCl3.cif,457,-1.58154634
AgZnF3.cif,458,-1.89941622
K_CaBr3.cif,459,-2.079381746
AuCaF3.cif,460,-2.435493186
AgCaI3.cif,461,-0.689467064
AuPtF3.cif,462,-0.628920682
AuCrI3.cif,463,0.226260968
NaPdCl3.cif,464,-1.154871888
CsBaBr3.cif,465,-2.192470398
K_PtF3.cif,466,-1.799114344
RbZnI3.cif,467,-0.884178108
CuMgCl3.cif,468,-1.010689816
K_ZnBr3.cif,469,-1.279352322
RbBaBr3.cif,470,-2.120171328
CsNiI3.cif,471,-0.689069004
HgLiI3.cif,472,-0.253012086
AgCrI3.cif,473,0.011044536
LiCoCl3.cif,474,-0.965482316
LiNiBr3.cif,475,-0.73546058
NaCrF3.cif,476,-2.614146304
TlCrCl3.cif,477,-1.180255562
AuCuF3.cif,478,-1.124245364
HgMgI3.cif,479,-0.464570926
CsFeCl3.cif,480,-1.401443068
AgNiF3.cif,481,-1.51486915
LiCrF3.cif,482,-2.478508552
SnLiF3.cif,483,-2.651490462
RbFeCl3.cif,484,-1.390088528
NaPtBr3.cif,485,-0.805142974
TlPdI3.cif,486,-0.426922776
NaCrBr3.cif,487,-1.11324481
CuCrCl3.cif,488,-0.523474344
K_SrBr3.cif,489,-2.087173294
HgSrI3.cif,490,-0.850350402
K_CrF3.cif,491,-2.715578824
NaCrCl3.cif,492,-1.442263584
K_FeF3.cif,493,-2.510566946
RbCrI3.cif,494,-0.851540502
CsPdF3.cif,495,-2.078943744
RbCuF3.cif,496,-2.284079296
CsCaI3.cif,497,-1.703380484
CsPbI3.cif,498,-1.094809944
CaLiCl3.cif,499,-2.074568076
BaNaBr3.cif,500,-1.970224544
AgMnF3.cif,501,-1.961748854
CsMgF3.cif,502,-3.390179368
PbLiBr3.cif,503,-1.097029852
AuSnI3.cif,504,0.175611434
PdLiF3.cif,505,-1.627104956
CsCuBr3.cif,506,-1.091396984
PtLiBr3.cif,507,0.061256956
NaCuBr3.cif,508,-0.912266706
TlBeF3.cif,509,-2.41646414
RbCuBr3.cif,510,-1.072096124
BaAgBr3.cif,511,-1.444809774
InBaI3.cif,512,-1.123439888
SrAgF3.cif,513,-2.396882782
HgCuI3.cif,514,0.04678037
PbCuCl3.cif,515,-0.810238074
InTiBr3.cif,516,-0.970910516
CsZnI3.cif,517,-0.93211132
RbPtF3.cif,518,-1.814913364
TlCuBr3.cif,519,-0.671978954
RbBeF3.cif,520,-2.900134318
CsNiF3.cif,521,-2.24881779
HgLiF3.cif,522,-2.053301882
BaAgF3.cif,523,-2.580456832
SrAgBr3.cif,524,-1.251320396
NaTiCl3.cif,525,-1.650659688
AuNiBr3.cif,526,0.05545012
TlCuI3.cif,527,-0.335432946
BaNaCl3.cif,528,-2.302828026
PbAgBr3.cif,529,-0.466396614
PbAgF3.cif,530,-1.54362168
NaCuI3.cif,531,-0.533519092
CsPtF3.cif,532,-1.815898008
LiCuI3.cif,533,-0.383773998
BaCuF3.cif,534,-2.739871826
PdLiI3.cif,535,0.06850881
LiCuBr3.cif,536,-0.765381826
CdLiBr3.cif,537,-0.73047923
AuMnCl3.cif,538,-0.495153648
CsTiCl3.cif,539,-1.844265338
HgCuBr3.cif,540,-0.234618622
TlPtF3.cif,541,-1.37348166
CdLiCl3.cif,542,-1.037583576
LiMnF3.cif,543,-2.536653406
SnCuF3.cif,544,-1.684103852
AuFeI3.cif,545,0.40385483
CaCuCl3.cif,546,-1.40935631
K_TiBr3.cif,547,-1.444884766
AgNiBr3.cif,548,-0.210057576
BaNaI3.cif,549,-1.470468156
TlTiBr3.cif,550,-1.06658982
CsCuF3.cif,551,-2.2181249
CsTiBr3.cif,552,-1.514148408
PbLiCl3.cif,553,-1.431871674
PbCuF3.cif,554,-1.795619224
HgLiCl3.cif,555,-0.772816698
CaCuF3.cif,556,-2.447375514
CsZnF3.cif,557,-2.660532556
SrAgCl3.cif,558,-1.507863046
SrNaI3.cif,559,-1.271502322
TiCuBr3.cif,560,-0.177711524
InTiCl3.cif,561,-1.30130847
AuPbCl3.cif,562,-0.367118256
PdLiBr3.cif,563,-0.245870148
CdLiF3.cif,564,-2.482375028
K_CuBr3.cif,565,-1.049411898
CaLiF3.cif,566,-3.59795903
AgCuBr3.cif,567,-0.230702382
HgBeF3.cif,568,-2.038262656
InBeF3.cif,569,-2.345097166
PtCuBr3.cif,570,0.437293622
InPtF3.cif,571,-1.28195728
TiLiBr3.cif,572,-0.703158682
SnLiBr3.cif,573,-0.978647214
NaTiBr3.cif,574,-1.291379518
AuNiI3.cif,575,0.361709778
RbTiCl3.cif,576,-1.82262431
BaNaF3.cif,577,-3.524762344
RbCuI3.cif,578,-0.715080452
K_TiCl3.cif,579,-1.796896452
BaAgCl3.cif,580,-1.699531532
CsCuI3.cif,581,-0.753358266
SrCuCl3.cif,582,-1.61564428
AgCuI3.cif,583,0.133927722
CaLiBr3.cif,584,-1.688827102
SrCuF3.cif,585,-2.623702886
CuMnF3.cif,586,-1.767628184
TlTiCl3.cif,587,-1.39872068
K_CuI3.cif,588,-0.682256892
SrLiCl3.cif,589,-2.270040508
SnCuCl3.cif,590,-0.69941686
BaHgCl3.cif,591,-1.431103422
PtLiF3.cif,592,-1.384593778
BaCuCl3.cif,593,-1.77037927
PbHgF3.cif,594,-1.451598826
AuSnCl3.cif,595,-0.388393122
PbAgCl3.cif,596,-0.67905422
SnLiCl3.cif,597,-1.309151292
AuMnF3.cif,598,-1.670809652
RbTiBr3.cif,599,-1.478113428
HgSnCl3.cif,600,-0.797376508
SrCuI3.cif,601,-0.859866352
InMnCl3.cif,602,-1.131843826
AgV_Cl3.cif,603,-0.797279366
RbBeI3.cif,604,-0.726887462
RbCdI3.cif,605,-0.950345046
NaTiF3.cif,606,-2.839707412
TlV_Cl3.cif,607,-1.22358913
InBeBr3.cif,608,-0.738805292
InMnBr3.cif,609,-0.835989842
NaBeCl3.cif,610,-1.46199092
PbNaF3.cif,611,-2.503431848
InCdI3.cif,612,-0.438181298
K_BeI3.cif,613,-0.694939882
CdCuBr3.cif,614,-0.356045768
TlMnBr3.cif,615,-0.93259933
InCdBr3.cif,616,-0.833588694
LiMnCl3.cif,617,-1.329616964
RbCdBr3.cif,618,-1.359243048
TlBeCl3.cif,619,-1.146645368
V_LiF3.cif,620,-2.324741862
CsCdI3.cif,621,-1.007947046
HgTiF3.cif,622,-2.475511946
LiBeBr3.cif,623,-0.91843868
HgBeBr3.cif,624,-0.392708852
TiCuF3.cif,625,-1.522455718
AuTiCl3.cif,626,-0.804056304
AuBeCl3.cif,627,-0.47226514
RbMnCl3.cif,628,-1.656876344
RbMnBr3.cif,629,-1.347135594
CsMnCl3.cif,630,-1.679283226
RbTiF3.cif,631,-2.905280288
HgBeCl3.cif,632,-0.71841582
CoBeBr3.cif,633,0.148863582
SnCuI3.cif,634,-0.07943701
AgTiBr3.cif,635,-0.659387356
K_TiF3.cif,636,-2.912514808
LiBeCl3.cif,637,-1.329578128
BaCuI3.cif,638,-1.032984348
AgTiF3.cif,639,-2.347519672
PbCuI3.cif,640,-0.171013152
CsBeCl3.cif,641,-1.522471738
FeBeBr3.cif,642,0.041728634
K_CdI3.cif,643,-0.903901312
InTiF3.cif,644,-2.518398926
PbNaBr3.cif,645,-0.969632344
TlBeBr3.cif,646,-0.820856868
K_HgF3.cif,647,-2.123433354
NaCdBr3.cif,648,-1.150413782
InBeCl3.cif,649,-1.061795272
RbCdCl3.cif,650,-1.626578984
CoBeI3.cif,651,0.604566308
K_CdBr3.cif,652,-1.317674884
LiBeI3.cif,653,-0.355496808
AuBeBr3.cif,654,-0.12170766
CuBeI3.cif,655,0.335511696
NaBeBr3.cif,656,-1.074059534
AgMnBr3.cif,657,-0.459730798
NaHgF3.cif,658,-1.965197994
CsBeBr3.cif,659,-1.212327622
HgTiBr3.cif,660,-0.904154864
V_LiCl3.cif,661,-0.800216802
RbBeCl3.cif,662,-1.552336854
CaCuBr3.cif,663,-1.103263714
CaCuI3.cif,664,-0.662387594
TiLiF3.cif,665,-2.629388998
AgBeCl3.cif,666,-0.775999336
TlCdBr3.cif,667,-0.933357742
SrNaF3.cif,668,-3.405991
CsCdCl3.cif,669,-1.66642192
FeBeCl3.cif,670,-0.367865154
AuTiBr3.cif,671,-0.481736562
AgHgF3.cif,672,-1.20816308
TlV_F3.cif,673,-2.403418894
SnCuBr3.cif,674,-0.447735648
NaCdI3.cif,675,-0.730102198
AuCdBr3.cif,676,-0.125279736
PbNaI3.cif,677,-0.511659586
AgBeBr3.cif,678,-0.399685774
AgMnCl3.cif,679,-0.77070382
NaV_Cl3.cif,680,-1.48273755
CuMnBr3.cif,681,-0.226748084
RbBeBr3.cif,682,-1.209545322
CuBeBr3.cif,683,-0.180710626
PdBeI3.cif,684,0.357022512
CdCuF3.cif,685,-1.61072471
K_V_F3.cif,686,-2.852741768
HgCdBr3.cif,687,-0.451630222
AuHgF3.cif,688,-0.868318304
AgV_F3.cif,689,-2.086166916
TlMnCl3.cif,690,-1.23038257
HgTiCl3.cif,691,-1.213674538
PdBeCl3.cif,692,-0.445493062
CsTiF3.cif,693,-2.999101456
CoBeCl3.cif,694,-0.267358178
PbNaCl3.cif,695,-1.274680782
K_BeBr3.cif,696,-1.195782738
K_BeCl3.cif,697,-1.559579282
AgBeI3.cif,698,0.106172594
InBeI3.cif,699,-0.281686162
FeBeI3.cif,700,0.50302149
CsV_F3.cif,701,-2.804567602
K_CdCl3.cif,702,-1.589055048
PbCuBr3.cif,703,-0.55164768
HgCdCl3.cif,704,-0.685088274
K_MnBr3.cif,705,-1.313371748
CsCdBr3.cif,706,-1.407449852
InV_Cl3.cif,707,-1.12658556
NaMnCl3.cif,708,-1.48315602
LiMnBr3.cif,709,-1.00262311
HgCdI3.cif,710,-0.131759224
AuBeI3.cif,711,0.322981404
TlCdCl3.cif,712,-1.190910336
NaMnBr3.cif,713,-1.157755016
TlBeI3.cif,714,-0.359034176
SrCuBr3.cif,715,-1.308802198
PbHgCl3.cif,716,-0.532429496
HgMnCl3.cif,717,-0.805675268
RbHgF3.cif,718,-2.154973806
AuV_Cl3.cif,719,-0.566630022
